row_id,reward_a,reward_b
7673,-1.1328125,-3.1875
7674,-0.59375,0.01446533203125
7675,0.416015625,-1.859375
7676,-1.515625,-1.828125
7677,-3.171875,-3.53125
7678,1.1171875,1.3828125
7679,0.7265625,-0.52734375
7680,-0.44140625,-0.09912109375
7681,0.12451171875,-0.3984375
7682,0.2138671875,-0.357421875
7683,-0.1318359375,-0.49609375
7684,1.7109375,1.46875
7685,1.3125,0.921875
7686,1.4453125,1.078125
7687,1.0859375,0.080078125
7688,0.478515625,-0.201171875
7689,0.8515625,3.03125
7690,0.453125,-2.921875
7691,0.69921875,1.3984375
7692,-0.82421875,-1.1953125
7693,-0.0712890625,-2.25
7694,-3.21875,-2.234375
7695,-0.48046875,-2.828125
7696,0.2265625,-0.97265625
7697,0.859375,-0.48046875
7698,1.6953125,-0.8046875
7699,0.6875,0.61328125
7700,1.3984375,1.5078125
7701,-0.047119140625,-0.75
7702,0.765625,-0.279296875
7703,0.734375,0.388671875
7704,0.70703125,0.06787109375
7705,-1.5,-0.85546875
7706,2.453125,1.3046875
7707,0.64453125,0.48828125
7708,0.86328125,-0.28515625
7709,0.24609375,0.328125
7710,-0.5703125,1.4921875
7711,0.345703125,0.82421875
7712,1.53125,1.046875
7713,0.490234375,0.66796875
7714,0.46875,0.19921875
7715,0.361328125,0.87109375
7716,0.08056640625,-0.423828125
7717,-2.3125,-3.046875
7718,1.1640625,0.341796875
7719,0.98046875,1.1953125
7720,-0.8515625,0.138671875
7721,-0.259765625,-0.87109375
7722,-0.33203125,-1.921875
7723,1.0546875,-0.234375
7724,-0.478515625,-0.00933837890625
7725,0.0159912109375,-1.453125
7726,-2.34375,-1.9296875
7727,0.2216796875,0.2412109375
7728,0.87890625,1.5703125
7729,-2.5625,-3.21875
7730,0.90234375,0.9375
7731,0.375,0.67578125
7732,0.5546875,-2.96875
7733,0.8359375,0.97265625
7734,-0.33984375,0.46875
7735,0.09375,1.1875
7736,-0.2890625,-2.109375
7737,0.94921875,0.48046875
7738,0.79296875,0.77734375
7739,2.0625,-2.078125
7740,0.953125,-1.0625
7741,0.97265625,-1.921875
7742,0.87109375,-0.44140625
7743,-2.484375,-1.90625
7744,0.109375,-0.9140625
7745,0.74609375,0.69140625
7746,-1.21875,-1.09375
7747,-0.3671875,-2.140625
7748,1.0,2.078125
7749,-1.46875,-2.28125
7750,-1.515625,0.416015625
7751,-0.5390625,0.490234375
7752,-1.5703125,-1.5
7753,0.82421875,-1.3046875
7754,-1.2421875,-0.66015625
7755,1.4375,1.1328125
7756,-0.2294921875,-1.0078125
7757,1.8203125,1.828125
7758,-3.03125,0.103515625
7759,1.6953125,0.34765625
7760,0.2451171875,-3.484375
7761,0.458984375,1.8984375
7762,1.78125,-0.431640625
7763,-2.25,-2.484375
7764,2.34375,1.015625
7765,0.265625,-2.921875
7766,0.59765625,-3.15625
7767,0.62109375,0.72265625
7768,1.15625,1.140625
7769,0.396484375,-0.50390625
7770,0.9609375,-1.0234375
7771,1.640625,0.5703125
7772,-3.0,-3.015625
7773,1.75,1.4765625
7774,0.5390625,-0.0140380859375
7775,-0.83984375,1.171875
7776,1.453125,2.0625
7777,-0.119140625,-0.087890625
7778,0.6015625,1.59375
7779,1.0703125,1.8125
7780,-1.1328125,-1.53125
7781,1.2578125,1.2890625
7782,1.2734375,-0.546875
7783,-2.671875,-4.03125
7784,0.9296875,0.09619140625
7785,1.78125,-0.408203125
7786,1.4453125,1.2109375
7787,1.203125,1.0234375
7788,1.3984375,0.94140625
7789,0.703125,0.482421875
7790,3.046875,2.125
7791,0.375,0.232421875
7792,-3.765625,-3.78125
7793,0.09912109375,-1.5
7794,1.59375,1.703125
7795,-2.265625,-1.75
7796,-3.734375,-4.03125
7797,-1.125,-1.375
7798,-4.25,-5.40625
7799,-2.578125,0.2578125
7800,0.412109375,-1.3125
7801,-0.44140625,-1.5078125
7802,0.5703125,-0.390625
7803,-1.8671875,0.7890625
7804,0.828125,-1.4609375
7805,2.890625,1.015625
7806,0.1728515625,0.3828125
7807,-0.353515625,-1.7265625
7808,0.08154296875,-0.37109375
7809,1.5,-0.0255126953125
7810,0.427734375,1.0703125
7811,0.6953125,-0.353515625
7812,1.984375,1.6640625
7813,0.052001953125,-2.453125
7814,-0.6015625,0.12890625
7815,-1.21875,-2.5
7816,0.32421875,-0.8046875
7817,0.62890625,0.384765625
7818,-0.7734375,0.01153564453125
7819,0.7421875,-0.06103515625
7820,-0.057861328125,-0.765625
7821,-1.53125,-0.39453125
7822,-2.34375,-2.203125
7823,1.1171875,0.2080078125
7824,-0.373046875,-1.109375
7825,0.51953125,-0.6796875
7826,1.3359375,0.16796875
7827,1.921875,0.0234375
7828,0.19921875,-0.025146484375
7829,0.609375,0.95703125
7830,-0.08447265625,-0.3046875
7831,-1.5390625,-3.203125
7832,0.515625,0.40234375
7833,1.6171875,0.93359375
7834,-0.6875,0.42578125
7835,-0.7421875,0.3828125
7836,0.40625,-2.90625
7837,1.9453125,1.78125
7838,1.640625,2.078125
7839,1.53125,0.95703125
7840,1.8515625,1.5546875
7841,0.9609375,1.0234375
7842,-1.71875,-3.046875
7843,-0.341796875,0.244140625
7844,0.734375,1.125
7845,2.296875,1.7421875
7846,2.140625,2.609375
7847,0.9296875,1.0078125
7848,-0.3515625,-2.109375
7849,-0.058837890625,-0.150390625
7850,0.90234375,0.6953125
7851,1.296875,2.140625
7852,-0.2080078125,-0.88671875
7853,-0.625,-1.21875
7854,-0.6875,-1.078125
7855,0.349609375,0.1318359375
7856,0.75390625,-0.953125
7857,-3.015625,-3.03125
7858,-2.375,-4.28125
7859,0.85546875,0.2373046875
7860,-0.2275390625,-1.8046875
7861,0.380859375,1.9296875
7862,-2.890625,-0.263671875
7863,1.0625,-1.8984375
7864,-0.1845703125,0.431640625
7865,1.03125,0.65234375
7866,3.0,2.609375
7867,-0.4453125,-3.84375
7868,-4.125,-3.921875
7869,0.6953125,-0.43359375
7870,-1.4140625,-1.453125
7871,0.1982421875,0.61328125
7872,-1.2421875,-2.328125
7873,0.8046875,0.7265625
7874,-0.8046875,-1.7421875
7875,0.23828125,-0.1376953125
7876,0.142578125,0.0020751953125
7877,-1.6328125,-2.0
7878,-0.408203125,-0.431640625
7879,0.150390625,0.7734375
7880,0.451171875,-0.447265625
7881,0.89453125,-2.265625
7882,-2.015625,-0.51171875
7883,0.310546875,-1.8515625
7884,0.9375,0.66015625
7885,-1.7578125,-2.484375
7886,-1.6328125,-1.7265625
7887,4.09375,2.421875
7888,2.25,0.0849609375
7889,-2.53125,-1.609375
7890,1.125,1.6640625
7891,-2.328125,-1.6796875
7892,-1.1015625,-0.671875
7893,-2.4375,-3.203125
7894,0.373046875,0.75390625
7895,1.5859375,-2.109375
7896,-0.2138671875,-0.86328125
7897,-3.25,-3.765625
7898,2.0,1.734375
7899,-1.1484375,-0.64453125
7900,2.40625,1.171875
7901,1.28125,0.8984375
7902,0.68359375,0.41796875
7903,1.109375,-1.1484375
7904,1.296875,0.7421875
7905,-0.91796875,-0.484375
7906,2.359375,2.09375
7907,-0.91796875,-0.61328125
7908,2.234375,-0.64453125
7909,1.671875,1.484375
7910,-2.625,-2.53125
7911,0.85546875,1.2265625
7912,0.255859375,0.026123046875
7913,0.09228515625,-0.46484375
7914,2.390625,2.796875
7915,1.5390625,0.9609375
7916,0.71875,0.58203125
7917,0.6171875,0.7421875
7918,3.140625,0.263671875
7919,0.93359375,-2.109375
7920,0.5234375,0.4765625
7921,0.94140625,0.275390625
7922,0.53125,-0.14453125
7923,1.78125,1.5859375
7924,-1.96875,-1.1953125
7925,-2.625,-1.59375
7926,-0.466796875,0.55078125
7927,0.275390625,-1.046875
7928,-2.203125,-2.875
7929,2.53125,-4.1875
7930,-3.140625,-3.578125
7931,1.1640625,0.9765625
7932,0.96875,-0.373046875
7933,-2.78125,-1.6796875
7934,1.3828125,1.96875
7935,-0.05810546875,-0.259765625
7936,-2.265625,-2.703125
7937,-2.890625,-3.03125
7938,3.171875,-0.75
7939,0.025146484375,-1.7265625
7940,-2.921875,-3.890625
7941,0.9140625,-1.1484375
7942,0.82421875,-0.05078125
7943,0.01190185546875,-0.84765625
7944,2.3125,3.328125
7945,1.4375,-0.1845703125
7946,1.3203125,1.34375
7947,2.140625,0.828125
7948,-1.25,-0.515625
7949,1.7421875,1.8359375
7950,0.56640625,1.015625
7951,0.76171875,1.9765625
7952,1.3515625,1.3203125
7953,0.2490234375,0.1923828125
7954,-0.1259765625,-0.007720947265625
7955,-0.5859375,-0.52734375
7956,-2.40625,-3.546875
7957,1.734375,1.71875
7958,0.2275390625,0.033203125
7959,1.5546875,1.2109375
7960,0.265625,0.32421875
7961,-2.09375,-1.8828125
7962,0.416015625,-0.177734375
7963,2.09375,0.00946044921875
7964,1.734375,0.99609375
7965,-0.10986328125,-2.015625
7966,0.1904296875,-2.1875
7967,1.25,1.8046875
7968,0.90625,-1.1015625
7969,-0.6640625,-0.47265625
7970,1.0703125,1.109375
7971,-0.318359375,-1.6875
7972,-5.6875,-5.40625
7973,2.78125,1.9453125
7974,2.765625,2.984375
7975,2.171875,2.625
7976,0.11328125,-0.267578125
7977,1.34375,-0.2138671875
7978,2.390625,-0.1455078125
7979,-4.0625,-3.421875
7980,2.28125,2.125
7981,-3.015625,-2.875
7982,-0.82421875,-1.2890625
7983,-2.109375,0.62890625
7984,-1.5546875,-2.375
7985,-0.0361328125,0.96875
7986,1.234375,0.7734375
7987,2.765625,2.25
7988,1.1875,-3.109375
7989,0.80859375,-2.8125
7990,-0.361328125,0.73828125
7991,1.265625,-0.66015625
7992,1.28125,-1.8046875
7993,-1.7265625,-2.03125
7994,1.734375,1.46875
7995,1.0078125,0.984375
7996,1.0625,1.6875
7997,0.38671875,0.06494140625
7998,0.036376953125,0.1982421875
7999,-2.09375,-3.28125
8000,1.6796875,1.671875
8001,1.390625,0.59765625
8002,1.34375,1.46875
8003,2.421875,0.83984375
8004,-0.41796875,-1.734375
8005,1.6015625,1.7109375
8006,-0.22265625,0.0986328125
8007,2.765625,2.765625
8008,1.7421875,1.6171875
8009,-3.453125,-3.40625
8010,1.453125,0.69921875
8011,1.046875,-0.00579833984375
8012,0.50390625,-0.07861328125
8013,-0.03515625,-1.6640625
8014,-0.408203125,-1.28125
8015,-0.58203125,-0.66015625
8016,-0.42578125,0.859375
8017,1.890625,0.62109375
8018,-3.703125,-2.5
8019,-0.9296875,-1.328125
8020,0.62890625,0.94140625
8021,1.3203125,1.046875
8022,0.326171875,0.6171875
8023,0.45703125,0.427734375
8024,0.490234375,-0.1328125
8025,-1.1171875,8.535385131835938e-05
8026,0.79296875,-3.71875
8027,1.8671875,0.189453125
8028,0.3828125,1.109375
8029,0.2890625,-0.021728515625
8030,0.5859375,-3.640625
8031,0.2060546875,-1.0390625
8032,0.451171875,-0.2001953125
8033,-1.5390625,-1.7578125
8034,0.1796875,0.73046875
8035,1.8671875,1.2109375
8036,-1.1796875,0.453125
8037,1.390625,1.0703125
8038,2.359375,1.546875
8039,-0.96484375,-0.8046875
8040,0.0291748046875,0.1416015625
8041,-0.8203125,0.01177978515625
8042,-0.038330078125,-2.59375
8043,1.2734375,0.58984375
8044,0.12060546875,-0.30859375
8045,-0.57421875,0.482421875
8046,0.2255859375,-2.46875
8047,1.59375,1.34375
8048,-1.40625,-3.84375
8049,-0.51953125,-1.2265625
8050,2.671875,2.65625
8051,0.2578125,0.25390625
8052,2.953125,0.0252685546875
8053,-2.0625,-2.75
8054,-0.71484375,-3.59375
8055,-2.71875,-1.0
8056,0.7109375,0.412109375
8057,3.96875,3.0625
8058,-0.55859375,-0.38671875
8059,-4.125,-2.265625
8060,-1.328125,-2.828125
8061,0.5546875,0.66796875
8062,-1.875,-1.7734375
8063,-0.8046875,-0.8828125
8064,1.2109375,1.375
8065,3.609375,2.015625
8066,-0.337890625,0.58984375
8067,-0.130859375,-3.625
8068,-1.5078125,-1.953125
8069,1.4609375,0.86328125
8070,-2.078125,-3.375
8071,0.435546875,1.25
8072,-0.671875,-1.7890625
8073,1.7734375,2.046875
8074,1.765625,1.375
8075,1.8046875,2.359375
8076,-1.9609375,0.51953125
8077,-0.63671875,-3.25
8078,0.62109375,1.578125
8079,0.99609375,0.75
8080,0.83203125,0.72265625
8081,0.37109375,1.7890625
8082,-0.6171875,0.08544921875
8083,0.2265625,0.61328125
8084,2.3125,-0.09912109375
8085,-0.40234375,-4.09375
8086,-2.609375,-3.53125
8087,-0.361328125,-0.06396484375
8088,0.1005859375,0.421875
8089,0.3671875,0.91015625
8090,-1.4765625,-0.0634765625
8091,-3.5625,-0.83984375
8092,-0.12353515625,-0.6171875
8093,0.75390625,0.69921875
8094,0.67578125,1.8046875
8095,1.015625,1.78125
8096,3.125,1.953125
8097,-0.1318359375,-0.06884765625
8098,1.9765625,1.953125
8099,1.25,0.412109375
8100,0.71484375,0.921875
8101,1.3203125,0.50390625
8102,-0.75390625,-1.6953125
8103,0.4140625,0.59375
8104,2.078125,-3.734375
8105,0.24609375,-1.1015625
8106,0.9140625,1.1171875
8107,0.474609375,0.26171875
8108,0.48046875,0.74609375
8109,0.34375,-1.2578125
8110,1.6328125,1.4609375
8111,-0.8828125,-0.7265625
8112,-0.349609375,-1.9453125
8113,-1.0859375,-0.39453125
8114,-0.359375,-0.39453125
8115,0.10205078125,0.76953125
8116,-2.171875,-2.453125
8117,-1.359375,0.12158203125
8118,-0.7421875,-1.59375
8119,1.3203125,-1.8671875
8120,-0.30859375,-0.75
8121,0.66015625,0.70703125
8122,-6.4375,-5.84375
8123,2.09375,3.171875
8124,0.51171875,0.90625
8125,-1.5390625,-0.0091552734375
8126,3.1875,2.671875
8127,0.078125,-0.61328125
8128,1.3828125,0.84375
8129,-0.2041015625,-0.76953125
8130,0.296875,0.419921875
8131,2.390625,0.77734375
8132,0.53515625,0.7421875
8133,1.3515625,0.83984375
8134,0.51953125,1.015625
8135,-3.375,-3.125
8136,0.9296875,-0.0159912109375
8137,0.345703125,-0.30859375
8138,-0.197265625,-1.0625
8139,-0.8203125,-0.8671875
8140,-3.0,-1.9140625
8141,-0.5234375,-2.171875
8142,1.0,-0.9765625
8143,-0.91796875,-1.1796875
8144,0.376953125,-0.71484375
8145,-3.34375,-3.71875
8146,-2.265625,-3.6875
8147,-0.205078125,-0.79296875
8148,-0.4765625,-0.294921875
8149,2.703125,2.34375
8150,1.5625,-1.46875
8151,1.984375,-2.5
8152,0.045654296875,-0.150390625
8153,2.265625,2.9375
8154,-1.0703125,-1.3515625
8155,0.1787109375,-1.125
8156,1.359375,-0.63671875
8157,1.4375,0.63671875
8158,0.80078125,-2.9375
8159,-1.03125,-2.59375
8160,-0.44921875,-0.0673828125
8161,0.86328125,0.546875
8162,0.8984375,1.828125
8163,-1.9296875,-1.390625
8164,-3.828125,-3.953125
8165,1.859375,1.703125
8166,-0.984375,-0.66796875
8167,0.7109375,-0.52734375
8168,1.6015625,-1.2890625
8169,0.58984375,-2.484375
8170,0.91796875,0.79296875
8171,1.09375,0.765625
8172,2.640625,0.0005111694335937
8173,-1.734375,-1.796875
8174,0.1748046875,-1.0546875
8175,-2.15625,-2.890625
8176,2.09375,0.828125
8177,1.7578125,1.7421875
8178,-2.078125,-3.375
8179,2.015625,2.109375
8180,1.375,1.0859375
8181,1.375,0.59375
8182,-2.765625,-2.25
8183,0.9765625,0.1455078125
8184,-0.1435546875,-0.53125
8185,0.05419921875,-2.1875
8186,0.26171875,-1.9765625
8187,0.039794921875,-3.6875
8188,-0.328125,-0.271484375
8189,0.99609375,1.1015625
8190,2.328125,2.234375
8191,0.2099609375,0.89453125
8192,2.34375,1.359375
8193,0.7890625,0.65625
8194,-1.171875,-0.734375
8195,-1.171875,0.50390625
8196,-0.4765625,-1.640625
8197,-0.2099609375,-1.1171875
8198,0.37890625,0.203125
8199,0.8515625,1.03125
8200,-1.5703125,-1.21875
8201,2.1875,1.7109375
8202,-1.296875,1.5
8203,1.484375,0.953125
8204,2.078125,0.62890625
8205,0.5078125,-1.1328125
8206,-0.39453125,-0.6171875
8207,0.7578125,0.515625
8208,2.859375,1.6171875
8209,0.14453125,-0.283203125
8210,0.69921875,-0.78515625
8211,0.83984375,-0.08544921875
8212,2.296875,2.65625
8213,0.388671875,0.2294921875
8214,-0.294921875,-2.703125
8215,2.34375,1.8671875
8216,-0.35546875,-1.0546875
8217,1.21875,-0.380859375
8218,-2.171875,-1.5234375
8219,0.61328125,-2.765625
8220,0.35546875,0.7265625
8221,-1.109375,-1.5
8222,-0.04736328125,-0.37109375
8223,1.75,0.65234375
8224,-0.486328125,-2.921875
8225,0.59765625,0.1455078125
8226,0.921875,0.09423828125
8227,1.015625,1.0390625
8228,-1.125,-1.046875
8229,0.98046875,-0.12890625
8230,1.6171875,2.109375
8231,0.58203125,1.359375
8232,1.7109375,1.859375
8233,2.140625,1.8359375
8234,-0.0184326171875,-0.953125
8235,0.51171875,1.25
8236,-1.6015625,-1.328125
8237,0.9921875,0.024658203125
8238,0.68359375,2.265625
8239,0.62890625,-0.65234375
8240,0.68359375,-0.271484375
8241,-0.1845703125,-0.2041015625
8242,1.828125,-1.0
8243,-0.171875,-1.328125
8244,-0.4453125,0.10400390625
8245,0.99609375,0.10693359375
8246,0.38671875,0.953125
8247,-0.1298828125,-0.380859375
8248,0.0098876953125,-0.93359375
8249,0.73828125,1.484375
8250,-0.99609375,-1.3515625
8251,0.2275390625,-1.96875
8252,-3.375,-1.8671875
8253,1.21875,0.259765625
8254,0.859375,-0.31640625
8255,0.90625,0.33203125
8256,-0.042236328125,0.40625
8257,1.3359375,0.5
8258,-3.296875,-3.59375
8259,0.6796875,0.1669921875
8260,0.5390625,0.6484375
8261,-1.375,-4.1875
8262,-1.0625,-2.375
8263,-1.84375,-2.8125
8264,-0.443359375,0.83203125
8265,-2.5,-1.1484375
8266,2.4375,1.6796875
8267,-1.109375,-0.73828125
8268,-0.69140625,-0.390625
8269,-1.1328125,-1.15625
8270,-1.6328125,-0.01202392578125
8271,-0.98828125,-1.765625
8272,2.53125,1.8046875
8273,-0.0030059814453125,-0.166015625
8274,1.6171875,0.80859375
8275,1.6875,1.3984375
8276,0.1259765625,-0.3828125
8277,-3.78125,-1.234375
8278,-0.375,-1.2109375
8279,-1.046875,-0.439453125
8280,0.0228271484375,0.66015625
8281,-0.3125,0.287109375
8282,0.0556640625,-0.5390625
8283,3.15625,2.6875
8284,2.546875,-0.78125
8285,0.70703125,-1.6171875
8286,0.02490234375,0.2216796875
8287,0.8203125,-0.244140625
8288,1.9921875,1.0390625
8289,0.162109375,-0.275390625
8290,-1.171875,-1.6328125
8291,-1.0625,-0.330078125
8292,0.9140625,1.390625
8293,1.234375,-1.71875
8294,1.9375,-1.5625
8295,0.012939453125,-1.515625
8296,1.25,-0.46484375
8297,-0.12109375,-0.42578125
8298,2.671875,2.640625
8299,1.8125,2.21875
8300,0.12451171875,-0.392578125
8301,-1.921875,-0.271484375
8302,0.384765625,-0.0791015625
8303,-1.6484375,-0.84375
8304,0.439453125,0.734375
8305,0.095703125,-0.6171875
8306,0.2001953125,-2.3125
8307,0.65625,0.255859375
8308,0.421875,0.203125
8309,-1.765625,-1.546875
8310,0.1357421875,-2.484375
8311,-0.025146484375,0.07470703125
8312,2.109375,0.37109375
8313,1.6796875,0.82421875
8314,1.734375,0.578125
8315,-0.546875,-0.1767578125
8316,0.62109375,0.43359375
8317,0.3671875,-1.1640625
8318,0.04931640625,-3.53125
8319,1.5703125,0.1318359375
8320,-0.82421875,0.6953125
8321,0.59375,0.44140625
8322,2.0,1.2421875
8323,1.453125,1.7578125
8324,1.921875,-1.03125
8325,-0.4765625,-1.140625
8326,2.015625,0.99609375
8327,0.97265625,0.97265625
8328,-0.83984375,-3.28125
8329,1.109375,0.62109375
8330,-1.2109375,0.66015625
8331,0.6640625,-0.734375
8332,0.07666015625,-1.4609375
8333,2.375,1.2109375
8334,-0.00390625,0.2373046875
8335,-1.328125,-1.4921875
8336,1.328125,-1.7421875
8337,-0.89453125,-1.625
8338,-0.396484375,-0.99609375
8339,0.578125,-0.30859375
8340,2.109375,1.140625
8341,1.8125,1.046875
8342,0.30859375,0.26953125
8343,-3.453125,-2.921875
8344,-2.53125,-0.765625
8345,1.0859375,-1.078125
8346,1.3203125,0.9296875
8347,0.6875,0.6015625
8348,0.7890625,-0.64453125
8349,1.21875,-1.0703125
8350,0.400390625,-0.37890625
8351,0.080078125,-0.8671875
8352,-1.1171875,-0.578125
8353,-1.0625,0.283203125
8354,1.171875,-2.75
8355,0.49609375,1.7578125
8356,2.640625,0.8671875
8357,3.34375,0.59765625
8358,-1.0625,-1.7421875
8359,0.7890625,0.045654296875
8360,0.99609375,-1.3359375
8361,0.80859375,0.74609375
8362,0.7109375,0.65234375
8363,1.2578125,1.3359375
8364,0.1767578125,-0.76953125
8365,-1.5234375,-0.80078125
8366,0.90234375,-0.5
8367,-0.451171875,-1.15625
8368,1.890625,0.59375
8369,1.09375,0.80078125
8370,2.4375,2.4375
8371,1.453125,-1.6015625
8372,0.39453125,0.1005859375
8373,1.1171875,1.109375
8374,-0.8984375,0.466796875
8375,-2.15625,-1.6171875
8376,0.4921875,-1.8984375
8377,0.5859375,-0.08642578125
8378,1.5625,0.70703125
8379,2.0,-0.0390625
8380,1.65625,-1.9140625
8381,1.7265625,1.7265625
8382,-2.59375,-2.5625
8383,1.1875,0.474609375
8384,-0.6640625,-1.0546875
8385,-2.53125,-2.15625
8386,0.455078125,-0.125
8387,2.75,1.3125
8388,0.7265625,-0.87109375
8389,2.125,-1.0546875
8390,2.515625,0.0517578125
8391,1.734375,1.4296875
8392,0.80859375,0.474609375
8393,2.46875,2.484375
8394,-0.6328125,-2.796875
8395,0.87109375,1.0859375
8396,0.5703125,0.1728515625
8397,2.53125,2.171875
8398,-1.0390625,-0.2265625
8399,2.125,0.1240234375
8400,0.97265625,0.451171875
8401,1.3671875,1.25
8402,0.1845703125,-0.2060546875
8403,1.328125,1.6875
8404,-0.07861328125,0.51171875
8405,0.458984375,0.287109375
8406,0.7734375,0.734375
8407,1.296875,1.8046875
8408,-3.375,-2.578125
8409,1.2890625,-3.421875
8410,0.166015625,-0.2451171875
8411,1.5234375,1.28125
8412,0.6796875,-0.94140625
8413,0.63671875,0.64453125
8414,1.234375,-1.03125
8415,1.390625,0.625
8416,-2.140625,-1.8515625
8417,1.625,1.53125
8418,-1.203125,-2.9375
8419,-0.9609375,-1.703125
8420,1.609375,0.3359375
8421,1.3515625,1.453125
8422,-1.8984375,-2.59375
8423,1.0546875,-0.35546875
8424,-2.0,-2.875
8425,-0.9140625,-2.75
8426,2.21875,1.328125
8427,-0.08203125,0.048095703125
8428,1.0625,-0.439453125
8429,0.73828125,0.3203125
8430,1.40625,1.421875
8431,-0.392578125,0.85546875
8432,-0.6328125,-0.76171875
8433,2.640625,2.578125
8434,0.384765625,-3.375
8435,-7.40625,-6.5625
8436,-1.5546875,-1.734375
8437,-1.7109375,-2.640625
8438,2.03125,2.515625
8439,2.375,1.453125
8440,-0.82421875,-1.921875
8441,-2.703125,-2.40625
8442,0.3828125,0.51953125
8443,-0.373046875,0.25390625
8444,0.96875,1.078125
8445,0.5859375,0.59375
8446,-4.0,-3.1875
8447,1.046875,0.8828125
8448,0.028076171875,-2.15625
8449,-2.328125,-2.171875
8450,1.0078125,1.2734375
8451,-1.0625,-0.953125
8452,1.78125,-1.9140625
8453,1.78125,2.25
8454,-0.0228271484375,0.11865234375
8455,1.1328125,1.3984375
8456,-0.85546875,-2.90625
8457,-0.8203125,-0.65625
8458,0.7734375,0.89453125
8459,0.6171875,-0.9375
8460,0.4375,0.59765625
8461,-0.10791015625,-2.46875
8462,1.0859375,0.9921875
8463,2.59375,-1.46875
8464,1.40625,1.6328125
8465,-0.86328125,-1.4453125
8466,-0.00799560546875,-0.431640625
8467,-0.6015625,-0.0966796875
8468,-0.9140625,-1.3046875
8469,0.78515625,-3.140625
8470,-1.78125,-1.5
8471,-0.953125,-0.1396484375
8472,0.427734375,1.1171875
8473,0.734375,-0.047607421875
8474,0.6328125,-1.0703125
8475,0.01904296875,-1.2421875
8476,-2.171875,-0.1435546875
8477,0.41015625,-0.0218505859375
8478,0.89453125,-0.212890625
8479,-1.0859375,-0.5078125
8480,1.3671875,-0.546875
8481,0.470703125,0.7421875
8482,0.150390625,0.15234375
8483,-0.953125,0.1953125
8484,-2.390625,-3.421875
8485,2.140625,1.3515625
8486,0.94140625,0.125
8487,0.46875,-1.0625
8488,-2.171875,-2.140625
8489,0.2314453125,-0.76953125
8490,-0.3515625,-1.15625
8491,0.69140625,1.3046875
8492,-2.6875,-2.65625
8493,1.25,1.625
8494,0.349609375,1.9296875
8495,0.98828125,0.59765625
8496,0.0712890625,0.703125
8497,0.67578125,0.15234375
8498,0.76953125,1.4453125
8499,0.12109375,-0.3359375
8500,-0.1298828125,0.74609375
8501,0.091796875,-0.8671875
8502,-0.859375,-2.875
8503,2.875,3.296875
8504,0.283203125,-0.470703125
