row_id,reward_a,reward_b
6954,-9.6875,-10.25
6955,-7.96875,-9.9375
6956,-9.9375,-5.90625
6957,-9.3125,-9.25
6958,-10.1875,-12.3125
6959,-5.34375,-6.625
6960,-10.6875,-10.9375
6961,-9.5,-8.3125
6962,-11.375,-11.0
6963,-6.46875,-6.78125
6964,-9.6875,-10.4375
6965,-9.4375,-10.375
6966,-12.3125,-11.9375
6967,-10.6875,-10.0625
6968,-10.375,-9.25
6969,-2.921875,-3.671875
6970,-10.875,-11.1875
6971,-8.3125,-8.9375
6972,-12.5,-12.3125
6973,-10.8125,-11.0
6974,-5.0625,-3.59375
6975,-4.90625,-5.28125
6976,-9.0625,-11.5625
6977,-10.6875,-11.0625
6978,-6.21875,-5.71875
6979,-10.4375,-9.75
6980,-12.375,-12.0625
6981,-10.125,-5.75
6982,-10.5,-10.0625
6983,-11.5,-9.25
6984,-7.96875,-8.1875
6985,-5.71875,-5.5
6986,-11.625,-12.125
6987,-8.9375,-10.0
6988,-10.75,-10.25
6989,-4.125,-4.125
6990,-6.71875,-10.75
6991,-11.9375,-11.375
6992,-12.5,-12.625
6993,-5.0,-7.0625
6994,-11.9375,-12.3125
6995,-5.34375,-8.4375
6996,-12.3125,-12.125
6997,-7.1875,-5.78125
6998,-10.5625,-10.8125
6999,-5.1875,-5.28125
7000,-8.6875,-9.375
7001,-5.5,-4.71875
7002,-12.25,-11.9375
7003,-12.8125,-11.1875
7004,-4.8125,-5.78125
7005,-7.875,-8.75
7006,-5.3125,-6.125
7007,-4.6875,-5.53125
7008,-11.9375,-11.875
7009,-11.375,-10.625
7010,-5.875,-8.0625
7011,-11.125,-11.8125
7012,-12.3125,-12.375
7013,-11.25,-11.0625
7014,-11.625,-12.1875
7015,-13.0,-13.0
7016,-10.0,-10.125
7017,-4.0,-4.6875
7018,-8.75,-8.6875
7019,-9.3125,-9.5
7020,-4.34375,-3.390625
7021,-10.1875,-8.9375
7022,-9.25,-9.6875
7023,-5.1875,-6.0
7024,-6.15625,-5.25
7025,-12.1875,-12.75
7026,-7.4375,-8.1875
7027,-10.4375,-9.625
7028,-8.375,-10.6875
7029,-4.78125,-4.90625
7030,-5.59375,-9.4375
7031,-6.96875,-9.1875
7032,-5.65625,-6.21875
7033,-11.125,-11.8125
7034,-12.0625,-11.9375
7035,-11.4375,-10.375
7036,-12.0625,-12.0625
7037,-8.5,-8.125
7038,-12.375,-9.75
7039,-5.8125,-5.03125
7040,-6.375,-5.1875
7041,-8.0,-10.25
7042,-6.75,-5.9375
7043,-5.0,-4.84375
7044,-12.1875,-11.5
7045,-5.0625,-11.1875
7046,-4.71875,-4.9375
7047,-4.71875,-4.84375
7048,-11.5,-11.5625
7049,-9.6875,-10.375
7050,-11.0,-10.1875
7051,-10.375,-10.1875
7052,-12.25,-12.25
7053,-3.96875,-5.3125
7054,-6.875,-11.3125
7055,-8.5625,-9.4375
7056,-7.90625,-6.21875
7057,-3.84375,-2.890625
7058,-11.375,-11.5
7059,-8.125,-11.0625
7060,-7.75,-7.90625
7061,-10.5,-6.34375
7062,-8.5625,-4.09375
7063,-9.0,-9.5625
7064,-6.53125,-5.875
7065,-11.0625,-11.6875
7066,-11.125,-12.0
7067,-6.34375,-6.5
7068,-8.8125,-9.6875
7069,-8.1875,-6.75
7070,-12.3125,-11.875
7071,-4.3125,-3.9375
7072,-5.3125,-3.1875
7073,-6.625,-6.09375
7074,-9.5,-4.71875
7075,-10.9375,-11.25
7076,-3.5,-3.359375
7077,-9.8125,-10.3125
7078,-12.3125,-12.0
7079,-11.5,-11.375
7080,-11.3125,-12.4375
7081,-11.625,-11.8125
7082,-11.75,-11.0625
7083,-7.8125,-8.4375
7084,-4.96875,-7.0
7085,-4.84375,-10.0625
7086,-4.125,-5.625
7087,-11.125,-11.3125
7088,-12.375,-12.375
7089,-3.75,-4.3125
7090,-12.0625,-11.5625
7091,-8.875,-7.875
7092,-12.25,-12.25
7093,-6.84375,-6.84375
7094,-4.90625,-11.625
7095,-11.3125,-10.9375
7096,-11.4375,-11.125
7097,-5.65625,-11.25
7098,-5.46875,-6.1875
7099,-9.4375,-9.25
7100,-8.25,-7.4375
7101,-12.3125,-12.125
7102,-11.375,-10.5625
7103,-10.75,-9.4375
7104,-8.625,-7.4375
7105,-11.125,-10.5
7106,-9.4375,-10.375
7107,-7.71875,-7.125
7108,-9.6875,-9.5625
7109,-7.6875,-6.65625
7110,-9.875,-9.0625
7111,-10.1875,-11.3125
7112,-8.9375,-9.375
7113,-5.75,-5.0
7114,-6.96875,-6.84375
7115,-5.78125,-11.125
7116,-11.8125,-12.125
7117,-5.03125,-4.71875
7118,-11.125,-10.75
7119,-4.5,-4.65625
7120,-11.8125,-12.0625
7121,-3.84375,-4.6875
7122,-9.0625,-10.5625
7123,-11.0,-10.8125
7124,-6.84375,-6.15625
7125,-11.8125,-11.5
7126,-8.75,-10.5
7127,-11.3125,-11.875
7128,-8.75,-9.8125
7129,-11.0625,-11.3125
7130,-10.1875,-11.4375
7131,-12.3125,-12.125
7132,-12.5625,-12.4375
7133,-12.75,-11.5
7134,-5.3125,-6.21875
7135,-11.5,-11.0625
7136,-10.8125,-11.0625
7137,-9.875,-10.125
7138,-7.78125,-7.78125
7139,-4.40625,-3.90625
7140,-5.40625,-7.65625
7141,-12.0625,-11.125
7142,-8.1875,-10.5
7143,-11.0625,-11.5
7144,-12.0,-12.0
7145,-4.8125,-6.6875
7146,-5.0,-4.5625
7147,-10.6875,-4.4375
7148,-4.6875,-7.9375
7149,-5.3125,-5.46875
7150,-10.9375,-10.875
7151,-12.5,-9.8125
7152,-11.6875,-11.875
7153,-11.375,-10.875
7154,-8.9375,-9.4375
7155,-11.8125,-4.09375
7156,-8.375,-9.1875
7157,-11.9375,-11.75
7158,-6.8125,-10.8125
7159,-9.6875,-10.25
7160,-6.3125,-4.90625
7161,-11.625,-11.5
7162,-11.4375,-9.8125
7163,-10.375,-10.5
7164,-6.6875,-6.9375
7165,-2.8125,-4.9375
7166,-10.0,-10.4375
7167,-11.25,-11.875
7168,-9.0625,-11.3125
7169,-9.3125,-11.1875
7170,-12.625,-12.375
7171,-7.40625,-6.625
7172,-10.5625,-6.3125
7173,-11.5,-11.0625
7174,-9.8125,-8.8125
7175,-10.4375,-9.6875
7176,-7.5625,-7.4375
7177,-10.0625,-5.90625
7178,-5.84375,-11.0
7179,-9.5625,-8.125
7180,-11.1875,-11.6875
7181,-4.15625,-3.796875
7182,-3.96875,-2.984375
7183,-5.53125,-6.0
7184,-7.75,-7.3125
7185,-6.0625,-11.1875
7186,-11.875,-11.75
7187,-9.4375,-9.5625
7188,-10.9375,-10.8125
7189,-11.75,-11.75
7190,-10.8125,-10.875
7191,-6.4375,-4.6875
7192,-3.359375,-3.5
7193,-8.9375,-9.0
7194,-4.59375,-4.9375
7195,-11.25,-10.6875
7196,-4.90625,-5.375
7197,-9.75,-10.875
7198,-12.3125,-12.3125
7199,-10.8125,-9.875
7200,-6.3125,-10.1875
7201,-7.65625,-6.4375
7202,-11.1875,-11.6875
7203,-8.4375,-11.3125
7204,-8.8125,-9.0
7205,-9.3125,-9.9375
7206,-4.5,-4.28125
7207,-8.25,-8.75
7208,-12.4375,-12.5
7209,-8.5625,-10.0625
7210,-9.125,-8.5625
7211,-10.8125,-11.4375
7212,-10.3125,-12.0625
7213,-6.875,-5.96875
7214,-4.4375,-4.5625
7215,-11.25,-10.25
7216,-11.1875,-11.75
7217,-3.6875,-4.03125
7218,-5.9375,-6.625
7219,-7.5,-7.46875
7220,-9.3125,-12.625
7221,-6.71875,-8.5
7222,-10.75,-10.875
7223,-7.40625,-3.609375
7224,-10.3125,-11.375
7225,-4.25,-6.03125
7226,-6.75,-8.8125
7227,-10.8125,-10.75
7228,-9.125,-9.5
7229,-6.15625,-8.25
7230,-3.75,-5.90625
7231,-8.0,-9.0
7232,-5.09375,-3.453125
7233,-11.6875,-9.5625
7234,-9.8125,-11.3125
7235,-4.5,-3.78125
7236,-7.5625,-11.5
7237,-10.6875,-11.4375
7238,-6.8125,-8.6875
7239,-4.1875,-1.90625
7240,-11.375,-10.5625
7241,-11.5625,-10.625
7242,-4.84375,-5.875
7243,-12.125,-12.625
7244,-11.625,-12.0625
7245,-6.78125,-5.3125
7246,-11.4375,-11.625
7247,-12.6875,-12.9375
7248,-11.0,-8.25
7249,-6.125,-6.09375
7250,-6.75,-8.0625
7251,-9.6875,-8.9375
7252,-4.09375,-8.25
7253,-11.625,-9.8125
7254,-5.75,-10.625
7255,-12.25,-11.75
7256,-7.4375,-7.0625
7257,-3.4375,-4.0625
7258,-11.3125,-10.75
7259,-6.0,-5.21875
7260,-9.75,-11.375
7261,-11.375,-11.5
7262,-11.5,-11.0
7263,-7.9375,-11.1875
7264,-7.0625,-10.1875
7265,-7.34375,-6.84375
7266,-8.9375,-8.875
7267,-7.09375,-11.875
7268,-9.625,-9.4375
7269,-4.6875,-7.21875
7270,-12.3125,-9.9375
7271,-6.8125,-6.625
7272,-5.6875,-7.09375
7273,-7.0625,-9.125
7274,-11.25,-11.25
7275,-5.21875,-7.59375
7276,-6.6875,-7.0
7277,-11.1875,-11.3125
7278,-4.25,-7.03125
7279,-10.125,-8.9375
7280,-6.0625,-11.4375
7281,-11.75,-9.0625
7282,-6.9375,-4.75
7283,-5.34375,-3.65625
7284,-6.5625,-5.375
7285,-8.5625,-9.6875
7286,-6.0,-6.6875
7287,-11.0,-11.4375
7288,-7.0,-7.25
7289,-10.875,-11.25
7290,-10.6875,-10.4375
7291,-11.625,-11.25
7292,-8.6875,-9.0625
7293,-10.5,-11.3125
7294,-12.0625,-11.6875
7295,-11.5,-11.75
7296,-9.8125,-11.375
7297,-8.875,-8.5
7298,-4.5625,-3.703125
7299,-4.75,-11.4375
7300,-10.375,-10.1875
7301,-12.0,-10.5625
7302,-9.875,-11.125
7303,-11.3125,-11.0625
7304,-6.1875,-6.5625
7305,-4.75,-4.875
7306,-12.375,-12.875
7307,-3.71875,-5.4375
7308,-5.6875,-6.53125
7309,-3.1875,-4.34375
7310,-11.6875,-8.4375
7311,-3.96875,-5.125
7312,-9.9375,-10.75
7313,-7.90625,-9.4375
7314,-7.75,-8.5
7315,-8.3125,-7.0
7316,-8.5625,-9.9375
7317,-5.78125,-4.53125
7318,-8.5625,-9.1875
7319,-5.59375,-11.1875
7320,-9.9375,-12.0
7321,-2.921875,-3.96875
7322,-10.8125,-11.6875
7323,-4.59375,-4.5
7324,-6.84375,-6.8125
7325,-4.96875,-4.46875
7326,-9.4375,-5.3125
7327,-6.1875,-6.53125
7328,-5.625,-5.96875
7329,-7.125,-10.5
7330,-10.125,-10.0
7331,-8.4375,-7.65625
7332,-5.875,-7.90625
7333,-5.375,-4.75
7334,-10.25,-11.625
7335,-10.125,-11.6875
7336,-6.0625,-5.78125
7337,-8.0625,-8.9375
7338,-3.359375,-4.03125
7339,-9.0625,-10.125
7340,-3.234375,-3.84375
7341,-10.0,-8.75
7342,-11.875,-11.9375
7343,-5.65625,-6.875
7344,-10.875,-10.375
7345,-8.5,-9.5625
7346,-6.75,-7.625
7347,-12.1875,-11.75
7348,-10.9375,-5.21875
7349,-10.75,-11.5
7350,-11.25,-11.125
7351,-10.625,-6.28125
7352,-8.1875,-9.5625
7353,-4.15625,-5.25
7354,-8.4375,-9.5
7355,-5.78125,-7.125
7356,-7.53125,-9.125
7357,-6.6875,-5.3125
7358,-10.625,-10.1875
7359,-9.375,-9.375
7360,-12.25,-11.625
7361,-8.8125,-10.375
7362,-10.1875,-7.1875
7363,-11.5625,-11.75
7364,-10.5,-11.6875
7365,-2.734375,-3.375
7366,-7.96875,-10.625
7367,-10.375,-10.375
7368,-7.78125,-7.09375
7369,-5.5,-4.8125
7370,-11.0,-11.625
7371,-9.8125,-9.3125
7372,-10.0,-9.9375
7373,-5.3125,-7.65625
7374,-10.6875,-10.3125
7375,-4.71875,-3.453125
7376,-8.25,-8.375
7377,-11.0625,-11.5
7378,-7.21875,-7.75
7379,-8.375,-4.25
7380,-11.9375,-11.875
7381,-4.34375,-7.53125
7382,-8.9375,-11.5625
7383,-10.5,-8.875
7384,-5.40625,-8.8125
7385,-5.59375,-3.625
7386,-6.625,-9.4375
7387,-3.8125,-6.375
7388,-5.40625,-5.28125
7389,-12.5625,-11.5625
7390,-7.53125,-6.71875
7391,-9.0,-9.875
7392,-4.90625,-10.75
7393,-9.0,-9.625
7394,-5.46875,-7.3125
7395,-7.25,-7.0625
7396,-10.1875,-11.8125
7397,-2.5,-2.8125
7398,-6.75,-8.875
7399,-3.8125,-4.09375
7400,-4.78125,-6.59375
7401,-11.625,-11.4375
7402,-10.1875,-10.5
7403,-8.9375,-10.1875
7404,-8.875,-10.8125
7405,-4.4375,-8.3125
7406,-4.46875,-5.96875
7407,-6.75,-7.28125
7408,-10.125,-10.375
7409,-4.53125,-10.8125
7410,-3.96875,-4.25
7411,-8.6875,-8.5625
7412,-7.59375,-6.9375
7413,-10.3125,-10.6875
7414,-7.75,-8.8125
7415,-11.3125,-12.5625
7416,-9.6875,-12.25
7417,-3.765625,-3.203125
7418,-10.3125,-9.75
7419,-6.4375,-7.53125
7420,-11.5,-11.8125
7421,-10.5,-10.0
7422,-10.5625,-11.5
7423,-10.4375,-10.6875
7424,-9.25,-10.4375
7425,-11.3125,-11.0625
7426,-10.0,-10.375
7427,-6.40625,-5.21875
7428,-11.0,-11.9375
7429,-12.0625,-10.9375
7430,-10.125,-9.9375
7431,-11.4375,-11.75
7432,-5.4375,-5.46875
7433,-7.34375,-5.25
7434,-10.5,-9.125
7435,-9.9375,-8.25
7436,-6.5,-11.6875
7437,-11.4375,-11.5625
7438,-5.09375,-4.34375
7439,-4.9375,-5.46875
7440,-11.0,-12.6875
7441,-7.46875,-9.6875
7442,-10.25,-10.125
7443,-9.8125,-10.0
7444,-9.875,-9.625
7445,-8.625,-9.9375
7446,-9.1875,-10.9375
7447,-8.4375,-4.5625
7448,-10.5625,-10.75
7449,-12.0625,-11.375
7450,-6.8125,-4.65625
7451,-7.09375,-10.0
7452,-10.625,-10.9375
7453,-10.5625,-12.375
7454,-11.75,-11.6875
7455,-8.25,-7.09375
7456,-3.765625,-7.5
7457,-8.0,-7.65625
7458,-9.5625,-9.9375
7459,-10.0625,-8.8125
7460,-8.5,-11.0
7461,-11.4375,-11.6875
7462,-12.625,-11.8125
7463,-11.125,-11.0
7464,-10.375,-9.9375
7465,-7.875,-7.46875
7466,-10.375,-10.625
7467,-12.3125,-11.5
7468,-7.875,-8.1875
7469,-5.96875,-7.0625
7470,-3.578125,-3.515625
7471,-7.78125,-8.375
7472,-10.6875,-10.875
7473,-2.46875,-3.65625
7474,-5.34375,-8.8125
7475,-6.28125,-4.375
7476,-8.375,-9.25
7477,-9.8125,-9.125
7478,-3.609375,-4.75
7479,-10.6875,-11.375
7480,-12.6875,-12.8125
7481,-5.34375,-4.96875
7482,-5.6875,-6.375
7483,-7.96875,-7.34375
7484,-11.75,-11.9375
7485,-4.96875,-11.0
7486,-4.53125,-11.8125
7487,-9.5625,-9.5
7488,-5.625,-5.09375
7489,-8.875,-7.84375
7490,-5.0,-5.28125
7491,-4.125,-4.71875
7492,-7.84375,-11.75
7493,-12.125,-12.1875
7494,-11.5,-10.6875
7495,-12.0,-10.8125
7496,-11.9375,-12.125
7497,-6.40625,-6.875
7498,-5.96875,-4.0
7499,-7.96875,-8.1875
7500,-9.75,-11.0625
7501,-10.4375,-9.875
7502,-5.90625,-6.25
7503,-10.5625,-11.375
7504,-2.796875,-2.890625
7505,-9.8125,-10.625
7506,-8.25,-8.5625
7507,-10.3125,-8.625
7508,-5.375,-8.9375
7509,-10.4375,-9.75
7510,-11.6875,-11.8125
7511,-11.6875,-11.6875
7512,-5.84375,-5.0
7513,-5.875,-11.1875
7514,-7.625,-9.3125
7515,-7.0,-6.03125
7516,-7.5625,-7.34375
7517,-9.6875,-9.125
7518,-11.625,-10.5
7519,-5.0,-4.90625
7520,-7.03125,-10.0625
7521,-11.5625,-12.1875
7522,-11.3125,-10.75
7523,-9.4375,-9.8125
7524,-5.375,-5.78125
7525,-11.875,-11.625
7526,-6.5625,-10.75
7527,-2.59375,-4.34375
7528,-5.40625,-9.9375
7529,-12.375,-12.75
7530,-5.6875,-4.75
7531,-7.28125,-7.34375
7532,-9.375,-8.75
7533,-4.28125,-4.34375
7534,-11.1875,-11.8125
7535,-10.375,-11.0
7536,-11.8125,-11.25
7537,-5.96875,-5.21875
7538,-8.0,-8.3125
7539,-4.03125,-2.515625
7540,-6.65625,-7.0
7541,-3.5625,-8.875
7542,-5.84375,-5.3125
7543,-10.0625,-9.875
7544,-11.6875,-11.25
7545,-11.75,-12.1875
7546,-4.3125,-6.0625
7547,-11.75,-9.1875
7548,-11.25,-11.4375
7549,-11.4375,-11.75
7550,-3.46875,-3.703125
7551,-8.3125,-11.5
7552,-4.75,-5.84375
7553,-11.6875,-11.125
7554,-5.1875,-7.625
7555,-11.5,-11.9375
7556,-10.4375,-10.8125
7557,-9.125,-9.5625
7558,-7.84375,-10.375
7559,-6.53125,-5.59375
7560,-8.5,-8.8125
7561,-9.375,-8.4375
7562,-6.09375,-9.75
7563,-5.6875,-8.625
7564,-11.4375,-6.65625
7565,-9.375,-8.5625
7566,-11.375,-10.5
7567,-10.875,-9.375
7568,-4.125,-5.0
7569,-9.0,-9.5625
7570,-11.375,-10.5
7571,-6.46875,-6.75
7572,-7.4375,-7.6875
7573,-6.84375,-5.84375
7574,-9.75,-5.375
7575,-10.8125,-11.625
7576,-6.59375,-9.75
7577,-12.5625,-13.25
7578,-9.625,-10.875
7579,-5.5,-9.3125
7580,-4.75,-4.21875
7581,-9.375,-11.875
7582,-8.0,-8.8125
7583,-11.0625,-11.5625
7584,-5.3125,-5.3125
7585,-12.0625,-11.9375
7586,-5.25,-5.90625
7587,-11.125,-11.9375
7588,-3.78125,-5.09375
7589,-5.46875,-9.25
7590,-12.0625,-10.625
7591,-11.1875,-5.125
7592,-5.78125,-6.3125
7593,-11.4375,-10.3125
7594,-10.375,-11.125
7595,-5.25,-5.375
7596,-11.25,-10.75
7597,-9.5,-11.125
7598,-10.8125,-11.625
7599,-5.03125,-7.09375
7600,-8.5625,-9.8125
7601,-5.71875,-6.46875
7602,-10.1875,-10.4375
7603,-12.375,-11.5625
7604,-10.875,-11.625
7605,-4.34375,-3.953125
7606,-8.125,-7.75
7607,-8.3125,-8.8125
7608,-12.625,-12.125
7609,-11.0625,-11.25
7610,-5.03125,-4.65625
7611,-3.28125,-5.125
7612,-11.875,-11.8125
7613,-11.75,-11.75
7614,-8.125,-10.875
7615,-12.75,-12.5
7616,-3.90625,-4.8125
7617,-9.75,-6.15625
7618,-5.25,-6.375
7619,-6.5625,-5.6875
7620,-11.75,-12.375
7621,-3.78125,-4.03125
7622,-7.3125,-5.15625
7623,-6.75,-7.65625
7624,-5.875,-5.71875
7625,-12.1875,-6.03125
7626,-8.1875,-9.4375
7627,-9.5,-9.3125
7628,-9.0625,-6.8125
7629,-11.6875,-11.8125
7630,-8.875,-5.03125
7631,-4.375,-4.84375
7632,-4.71875,-6.1875
7633,-4.1875,-6.40625
7634,-9.25,-10.3125
7635,-11.1875,-11.6875
7636,-11.8125,-11.9375
7637,-12.25,-12.3125
7638,-11.5,-11.6875
7639,-11.9375,-11.875
7640,-10.1875,-11.625
7641,-7.625,-10.375
7642,-11.1875,-10.875
7643,-11.625,-12.0625
7644,-4.8125,-7.25
7645,-10.375,-11.375
7646,-9.625,-10.375
7647,-2.9375,-6.0625
7648,-10.625,-10.5625
7649,-12.25,-12.375
7650,-11.9375,-11.75
7651,-9.0,-6.84375
7652,-5.90625,-6.46875
7653,-9.625,-11.1875
7654,-10.5625,-12.25
7655,-12.375,-11.9375
7656,-12.125,-12.4375
7657,-7.5625,-8.5625
7658,-5.0625,-5.96875
7659,-11.125,-12.0
7660,-11.125,-10.9375
7661,-8.125,-12.625
7662,-6.53125,-6.3125
7663,-3.71875,-5.0
7664,-11.6875,-11.375
7665,-9.0,-11.875
7666,-11.9375,-11.875
7667,-6.0,-6.21875
7668,-12.0,-11.5
7669,-8.6875,-8.25
7670,-6.78125,-9.9375
7671,-8.8125,-8.1875
7672,-10.625,-10.75
7673,-11.0625,-11.5625
7674,-11.1875,-10.875
7675,-3.90625,-3.53125
7676,-10.0625,-11.1875
7677,-12.1875,-11.6875
7678,-5.15625,-7.0
7679,-5.875,-5.75
7680,-10.6875,-10.25
7681,-10.5625,-10.5
7682,-10.9375,-9.875
7683,-10.75,-10.875
7684,-9.5,-9.5625
7685,-2.40625,-3.234375
7686,-11.75,-10.5
7687,-6.90625,-7.9375
7688,-11.875,-12.125
7689,-8.5625,-10.125
7690,-2.96875,-6.9375
7691,-11.6875,-10.875
7692,-7.96875,-8.1875
7693,-5.5625,-6.25
7694,-5.25,-5.5625
7695,-3.15625,-2.203125
7696,-3.359375,-5.03125
7697,-5.1875,-7.4375
7698,-4.78125,-5.34375
7699,-9.1875,-10.0
7700,-6.09375,-6.0
7701,-10.5625,-12.0625
7702,-9.6875,-10.25
7703,-3.546875,-3.59375
7704,-5.34375,-5.9375
7705,-5.03125,-9.0
7706,-9.4375,-8.8125
7707,-11.375,-10.5
7708,-11.9375,-8.125
7709,-9.875,-12.0
7710,-4.5,-6.4375
7711,-6.1875,-6.71875
7712,-10.1875,-9.625
7713,-9.4375,-11.0625
7714,-4.65625,-4.3125
7715,-3.890625,-3.78125
7716,-5.40625,-6.5
7717,-11.625,-10.625
7718,-8.4375,-10.6875
7719,-6.375,-8.0625
7720,-3.828125,-5.875
7721,-2.953125,-3.171875
7722,-5.125,-8.75
7723,-3.15625,-2.96875
7724,-6.0,-3.59375
7725,-9.625,-11.6875
7726,-6.03125,-7.59375
7727,-12.5,-12.1875
7728,-10.9375,-8.8125
7729,-9.4375,-8.4375
7730,-10.375,-3.890625
7731,-12.3125,-11.9375
7732,-12.625,-12.9375
7733,-2.84375,-3.375
7734,-9.75,-11.875
7735,-9.125,-8.8125
7736,-5.84375,-11.6875
7737,-5.15625,-8.6875
7738,-12.375,-12.6875
7739,-5.28125,-5.40625
7740,-10.25,-11.3125
7741,-5.875,-6.375
7742,-10.0625,-11.25
7743,-4.375,-4.875
7744,-11.75,-11.625
7745,-12.25,-12.125
7746,-3.40625,-4.8125
7747,-10.3125,-11.625
7748,-12.1875,-11.875
7749,-5.65625,-7.5625
7750,-5.0,-7.0
7751,-11.0,-10.625
7752,-10.6875,-10.6875
7753,-3.1875,-3.84375
7754,-12.0625,-11.625
7755,-4.875,-4.78125
7756,-3.421875,-5.625
7757,-7.96875,-8.0
7758,-2.84375,-3.171875
7759,-10.0,-7.40625
7760,-11.3125,-11.5625
7761,-6.34375,-6.8125
7762,-5.15625,-4.34375
7763,-9.125,-9.5
7764,-5.03125,-5.15625
7765,-6.9375,-5.40625
7766,-10.75,-7.40625
7767,-12.5625,-12.0
7768,-10.6875,-8.875
7769,-10.5,-8.5
7770,-4.125,-4.4375
7771,-11.6875,-11.0
7772,-5.625,-6.9375
7773,-11.1875,-11.625
7774,-4.3125,-5.25
7775,-2.78125,-2.4375
7776,-6.71875,-12.25
7777,-9.4375,-10.0
7778,-2.875,-3.671875
7779,-3.84375,-4.125
7780,-11.25,-11.8125
7781,-11.625,-11.0
7782,-11.4375,-11.5
7783,-4.90625,-11.25
7784,-9.875,-10.625
7785,-5.84375,-9.4375
7786,-10.625,-5.6875
7787,-6.625,-7.6875
7788,-12.125,-11.625
7789,-10.1875,-10.5625
7790,-9.25,-11.0625
7791,-11.875,-10.375
7792,-10.5625,-11.6875
7793,-7.75,-7.90625
7794,-12.1875,-11.625
7795,-9.1875,-12.5625
7796,-11.625,-12.0
7797,-11.25,-11.8125
7798,-11.875,-12.0
7799,-6.5625,-5.40625
7800,-11.125,-10.625
7801,-11.875,-11.5625
7802,-10.1875,-11.125
7803,-8.625,-8.25
7804,-4.09375,-4.375
7805,-7.375,-7.875
7806,-12.3125,-13.125
7807,-7.4375,-9.4375
7808,-7.34375,-8.0
7809,-10.75,-10.5625
7810,-4.9375,-4.8125
7811,-9.3125,-8.5
7812,-10.625,-10.8125
7813,-11.5,-11.25
7814,-10.375,-10.5
7815,-11.4375,-10.9375
7816,-10.5625,-10.0625
7817,-11.875,-12.6875
7818,-6.78125,-7.03125
7819,-12.125,-12.25
7820,-6.65625,-11.9375
7821,-10.9375,-12.25
7822,-5.5625,-5.4375
7823,-12.5625,-12.375
7824,-6.28125,-6.375
7825,-12.1875,-12.4375
7826,-6.15625,-5.8125
7827,-6.8125,-8.8125
7828,-8.875,-7.625
7829,-9.125,-11.9375
7830,-9.0625,-11.0625
7831,-12.0625,-11.9375
7832,-9.0625,-10.125
7833,-5.34375,-6.40625
7834,-10.3125,-10.875
7835,-9.0,-7.40625
7836,-11.5625,-11.3125
7837,-11.25,-11.25
7838,-10.125,-9.0625
7839,-7.78125,-9.0
7840,-6.5,-5.3125
7841,-11.5625,-11.9375
7842,-3.0,-3.25
7843,-11.9375,-12.25
7844,-9.1875,-8.1875
7845,-11.9375,-12.1875
7846,-11.0625,-11.4375
7847,-8.1875,-8.3125
7848,-10.4375,-11.3125
7849,-6.84375,-8.5
7850,-8.9375,-6.5625
7851,-5.3125,-4.625
7852,-7.59375,-10.125
7853,-12.0,-12.0
7854,-8.9375,-12.25
7855,-9.375,-10.6875
7856,-5.59375,-6.59375
7857,-10.6875,-11.1875
7858,-5.21875,-6.25
7859,-9.25,-12.0625
7860,-12.25,-12.625
7861,-6.53125,-6.90625
7862,-6.28125,-6.25
7863,-7.9375,-8.125
7864,-7.90625,-10.0
7865,-11.1875,-10.6875
7866,-12.0,-12.125
7867,-8.6875,-8.9375
7868,-3.625,-3.765625
7869,-5.40625,-5.78125
7870,-4.84375,-6.59375
7871,-11.4375,-11.9375
7872,-7.84375,-9.3125
7873,-11.75,-12.4375
7874,-4.71875,-5.9375
7875,-6.25,-6.5
7876,-11.0625,-10.6875
7877,-9.0,-7.0
7878,-5.90625,-8.625
7879,-11.1875,-11.1875
7880,-7.59375,-11.5
7881,-10.4375,-8.4375
7882,-5.28125,-5.46875
7883,-3.875,-5.09375
7884,-6.3125,-10.6875
7885,-5.65625,-7.3125
7886,-7.28125,-11.125
7887,-4.90625,-7.9375
7888,-6.9375,-7.65625
7889,-8.875,-9.3125
7890,-11.875,-12.125
7891,-10.6875,-11.125
7892,-6.875,-11.625
7893,-7.125,-7.21875
7894,-4.25,-7.53125
7895,-4.96875,-7.3125
7896,-6.75,-6.3125
7897,-4.15625,-6.0625
7898,-4.8125,-5.15625
7899,-5.59375,-8.4375
7900,-10.8125,-10.0625
7901,-5.75,-11.375
7902,-9.9375,-12.3125
7903,-5.125,-5.375
7904,-11.75,-12.125
7905,-10.3125,-10.3125
7906,-8.875,-10.1875
7907,-9.0625,-9.1875
7908,-4.71875,-6.15625
7909,-10.1875,-10.1875
7910,-8.875,-7.84375
7911,-11.75,-11.375
7912,-8.3125,-8.375
7913,-12.625,-12.125
7914,-8.75,-10.3125
7915,-12.1875,-10.8125
7916,-9.9375,-6.15625
7917,-6.90625,-8.5625
7918,-7.3125,-6.40625
7919,-8.8125,-10.25
7920,-5.78125,-7.15625
7921,-8.9375,-8.875
7922,-9.6875,-12.0
7923,-12.625,-11.8125
7924,-4.1875,-2.875
7925,-8.4375,-9.125
7926,-11.9375,-12.625
7927,-11.4375,-11.25
7928,-11.75,-11.5625
7929,-7.28125,-6.53125
7930,-11.5625,-10.9375
7931,-11.9375,-11.1875
7932,-6.6875,-10.1875
7933,-11.625,-11.375
7934,-3.640625,-4.0625
7935,-10.8125,-11.9375
7936,-12.375,-12.25
7937,-12.5625,-12.4375
